"function","line","used for"
"drawEllipse","17","draw ellipse/circle shapes"
"drawRect","22","draw rectangle shapes"
"drawGrad","27","draw color gradient background"
"drawSky","34","render sky background"
"drawGrass","37","render grass/foreground"
"drawBasket","61","render player basket"
"display","91","GLUT display callback / main render"
"reshape","97","GLUT reshape callback / viewport setup"
"timer","105","frame timer callback"
"main","107","program entry / initialization"
"drawEllipse","23","draw ellipse/circle shapes"
"drawRect","28","draw rectangle shapes"
"drawGrad","33","draw color gradient background"
"drawSky","39","render sky background"
"drawSun","42","render sun"
"drawBarn","55","render barn scenery"
"drawGrass","83","render grass/foreground"
"drawStick","107","render pole/stick"
"drawChicken","116","render chicken character"
"drawBasket","140","render player basket"
"initScene","170","scene initialization/setup"
"display","180","GLUT display callback / main render"
"reshape","190","GLUT reshape callback / viewport setup"
"timer","199","frame timer callback"
"main","201","program entry / initialization"
"drawEllipse","29","draw ellipse/circle shapes"
"drawRect","34","draw rectangle shapes"
"drawGrad","38","draw color gradient background"
"drawSky","44","render sky background"
"drawSun","45","render sun"
"drawBarn","58","render barn scenery"
"drawGrass","86","render grass/foreground"
"drawStick","110","render pole/stick"
"drawChicken","119","render chicken character"
"drawBasket","144","render player basket"
"initScene","174","scene initialization/setup"
"update","190","update game state per frame"
"display","204","GLUT display callback / main render"
"reshape","214","GLUT reshape callback / viewport setup"
"timer","222","frame timer callback"
"mousePassive","230","passive mouse motion handler"
"keyboard","236","keyboard input handler"
"keyboardUp","236","keyboard key release handler"
"specialKeys","236","special keys handler (arrows, F-keys)"
"specialKeysUp","236","special keys release handler"
"main","241","program entry / initialization"
"drawEllipse","42","draw ellipse/circle shapes"
"drawRect","47","draw rectangle shapes"
"drawGrad","51","draw color gradient background"
"textW","57","measure text width"
"drawText","57","render text at position"
"drawTextC","62","render centered text"
"drawSky","65","render sky background"
"drawSun","66","render sun"
"drawBarn","79","render barn scenery"
"drawGrass","107","render grass/foreground"
"drawStick","131","render pole/stick"
"drawChicken","140","render chicken character"
"drawBasket","165","render player basket"
"drawEgg","194","render egg object"
"spawnObject","206","spawn new falling object"
"resetGame","213","reset game state"
"update","234","update game state per frame"
"drawHUD","269","render HUD / score / timers"
"drawGameOver","276","render game-over screen"
"display","286","GLUT display callback / main render"
"reshape","300","GLUT reshape callback / viewport setup"
"timer","308","frame timer callback"
"mousePassive","316","passive mouse motion handler"
"keyboard","323","keyboard input handler"
"keyboardUp","328","keyboard key release handler"
"specialKeys","328","special keys handler (arrows, F-keys)"
"specialKeysUp","328","special keys release handler"
"main","332","program entry / initialization"
"drawEllipse","53","draw ellipse/circle shapes"
"drawRect","58","draw rectangle shapes"
"drawGrad","62","draw color gradient background"
"drawArcWedge","68","draw arc/wedge shapes"
"drawRR","73","draw rounded rectangle"
"textW","82","measure text width"
"drawText","82","render text at position"
"drawTextC","87","render centered text"
"drawSky","91","render sky background"
"drawSun","94","render sun"
"drawBarn","107","render barn scenery"
"drawGrass","135","render grass/foreground"
"drawStick","159","render pole/stick"
"drawChicken","168","render chicken character"
"drawBasket","193","render player basket"
"drawEgg","222","render egg object"
"drawPoop","233","render poop object"
"drawBomb","242","render bomb object"
"spawnBurst","255","spawn particle burst"
"spawnFloat","266","spawn floating text/labels"
"updateParts","272","update particle system"
"drawParts","286","render particles/floats"
"spawnObject","302","spawn new falling object"
"applyPickup","319","apply pickup/perk effects"
"resetGame","344","reset game state"
"update","368","update game state per frame"
"drawHUD","417","render HUD / score / timers"
"drawGameOver","447","render game-over screen"
"display","459","GLUT display callback / main render"
"reshape","491","GLUT reshape callback / viewport setup"
"timer","499","frame timer callback"
"mousePassive","507","passive mouse motion handler"
"keyboard","514","keyboard input handler"
"keyboardUp","519","keyboard key release handler"
"specialKeys","519","special keys handler (arrows, F-keys)"
"specialKeysUp","519","special keys release handler"
"main","523","program entry / initialization"
"effOn","59","check if temporary effect is active"
"drawEllipse","61","draw ellipse/circle shapes"
"drawRect","66","draw rectangle shapes"
"drawGrad","70","draw color gradient background"
"drawArcWedge","76","draw arc/wedge shapes"
"drawRR","81","draw rounded rectangle"
"textW","90","measure text width"
"drawText","90","render text at position"
"drawTextC","95","render centered text"
"drawSky","98","render sky background"
"drawSun","101","render sun"
"drawBarn","114","render barn scenery"
"drawGrass","142","render grass/foreground"
"drawStick","166","render pole/stick"
"drawChicken","175","render chicken character"
"drawBasket","200","render player basket"
"drawEgg","241","render egg object"
"drawPoop","252","render poop object"
"drawBomb","261","render bomb object"
"iconArrows","280","draw navigation arrows icon"
"iconClockFace","293","draw clock-face icon"
"drawPerkIcon","299","draw perk icon"
"drawPerkBlock","386","render perk block UI"
"spawnBurst","397","spawn particle burst"
"spawnFloat","408","spawn floating text/labels"
"updateParts","414","update particle system"
"drawParts","428","render particles/floats"
"spawnObject","444","spawn new falling object"
"hitBad","465","handle bad-object hit/damage"
"applyDeb","478","apply debuff/effect"
"applyPickup","482","apply pickup/perk effects"
"resetGame","509","reset game state"
"update","535","update game state per frame"
"drawHUD","611","render HUD / score / timers"
"drawGameOver","656","render game-over screen"
"display","668","GLUT display callback / main render"
"reshape","701","GLUT reshape callback / viewport setup"
"timer","709","frame timer callback"
"mousePassive","717","passive mouse motion handler"
"keyboard","727","keyboard input handler"
"keyboardUp","732","keyboard key release handler"
"specialKeys","732","special keys handler (arrows, F-keys)"
"specialKeysUp","732","special keys release handler"
"main","736","program entry / initialization"
"effOn","65","check if temporary effect is active"
"drawEllipse","78","draw ellipse/circle shapes"
"drawRing","83","draw ring/ring shapes"
"drawArcWedge","90","draw arc/wedge shapes"
"drawRect","95","draw rectangle shapes"
"drawGrad","98","draw color gradient background"
"drawRR","104","draw rounded rectangle"
"textW","113","measure text width"
"drawText","113","render text at position"
"drawTextC","118","render centered text"
"playSfx","123","play sound effect (stub)"
"drawSkyTheme","134","render themed sky variant"
"drawSun","139","render sun"
"drawMoonLike","152","render moon-like object"
"drawStars","165","render star field"
"drawCloud","177","render single cloud"
"drawClouds","187","render cloud layer"
"drawBarn","187","render barn scenery"
"drawGrass","216","render grass/foreground"
"drawMountains","240","render mountain background"
"drawFireflies","260","render fireflies particles"
"drawLightning","273","render lightning effect"
"drawScenery","291","compose full scenery"
"drawStick","305","render pole/stick"
"drawChicken","314","render chicken character"
"drawBasket","341","render player basket"
"objToEfx","400","map object type to effect index"
"drawEgg","408","render egg object"
"drawPoop","419","render poop object"
"drawBomb","428","render bomb object"
"iconArrows","440","draw navigation arrows icon"
"iconClockFace","457","draw clock-face icon"
"drawPerkIcon","463","draw perk icon"
"drawPerkBlock","550","render perk block UI"
"spawnBurst","562","spawn particle burst"
"spawnFloat","573","spawn floating text/labels"
"updateParts","579","update particle system"
"drawParts","593","render particles/floats"
"drawHUD","620","render HUD / score / timers"
"inRect","673","check point inside rectangle"
"menuBtnY","676","compute menu button Y position"
"drawBackdrop","677","render menu backdrop"
"drawButton","684","render UI button"
"drawTitle","692","render game title"
"drawMainMenu","697","render main menu"
"drawCardTitle","705","render card title UI"
"drawLevelSelect","727","render level selection"
"drawHelpScreen","753","render help screen"
"drawPauseOverlay","804","render pause overlay"
"drawGameOver","814","render game-over screen"
"spawnObject","838","spawn new falling object"
"spawnClouds","859","spawn cloud entities"
"hitBad","872","handle bad-object hit/damage"
"applyDeb","887","apply debuff/effect"
"applyPickup","892","apply pickup/perk effects"
"updateLogic","934","update game logic per frame"
"drawPlaying","1012","render playing screen"
"hitMainMenu","1046","hit-test main menu buttons"
"hitLevelCard","1051","hit-test level card UI"
"mousePassive","1062","passive mouse motion handler"
"mouseClick","1074","mouse click handler"
"keyboard","1087","keyboard input handler"
"keyboardUp","1112","keyboard key release handler"
"specialKeys","1112","special keys handler (arrows, F-keys)"
"specialKeysUp","1112","special keys release handler"
"loadHiScore","1117","load high-score from storage"
"saveHiScore","1122","save high-score to storage"
"resetGame","1129","reset game state"
"initGame","1158","initialize game state"
"display","1167","GLUT display callback / main render"
"reshape","1174","GLUT reshape callback / viewport setup"
"timer","1182","frame timer callback"
"main","1198","program entry / initialization"
"effOn","67","check if temporary effect is active"
"drawEllipse","80","draw ellipse/circle shapes"
"drawRing","85","draw ring/ring shapes"
"drawArcWedge","92","draw arc/wedge shapes"
"drawRect","97","draw rectangle shapes"
"drawGrad","100","draw color gradient background"
"drawRR","106","draw rounded rectangle"
"textW","115","measure text width"
"drawText","116","render text at position"
"drawTextC","120","render centered text"
"midiHz","134","convert MIDI note to frequency"
"writeWavHdr","135","write WAV file header"
"generateBGM","143","generate background music WAV"
"generateThunder","172","generate thunder SFX WAV"
"startBGM","194","start background music playback"
"updateBGM","215","update background music state"
"playSfx","224","play sound effect"
"playThunder","229","play thunder SFX"
"drawSkyTheme","242","render themed sky variant"
"drawSun","247","render sun"
"drawMoonLike","260","render moon-like object"
"drawStars","273","render star field"
"drawCloud","285","render single cloud"
"drawClouds","295","render cloud layer"
"drawBarn","296","render barn scenery"
"drawGrass","324","render grass/foreground"
"drawMountains","348","render mountain background"
"drawFireflies","368","render fireflies particles"
"drawLightning","381","render lightning effect"
"drawScenery","399","compose full scenery"
"drawStick","413","render pole/stick"
"drawChicken","422","render chicken character"
"drawBasket","449","render player basket"
"objToEfx","508","map object type to effect index"
"drawEgg","516","render egg object"
"drawPoop","527","render poop object"
"drawBomb","536","render bomb object"
"iconArrows","548","draw navigation arrows icon"
"iconClockFace","565","draw clock-face icon"
"drawPerkIcon","571","draw perk icon"
"drawPerkBlock","658","render perk block UI"
"spawnBurst","670","spawn particle burst"
"spawnFloat","681","spawn floating text/labels"
"updateParts","687","update particle system"
"drawParts","701","render particles/floats"
"drawHUD","728","render HUD / score / timers"
"inRect","781","check point inside rectangle"
"menuBtnY","784","compute menu button Y position"
"drawBackdrop","785","render menu backdrop"
"drawButton","792","render UI button"
"drawTitle","800","render game title"
"drawMainMenu","805","render main menu"
"drawCardTitle","813","render card title UI"
"drawLevelSelect","835","render level selection"
"drawHelpScreen","861","render help screen"
"drawPauseOverlay","912","render pause overlay"
"drawGameOver","922","render game-over screen"
"spawnObject","946","spawn new falling object"
"spawnClouds","967","spawn cloud entities"
"hitBad","980","handle bad-object hit/damage"
"applyDeb","995","apply debuff/effect"
"applyPickup","1000","apply pickup/perk effects"
"updateLogic","1042","update game logic per frame"
"drawPlaying","1120","render playing screen"
"hitMainMenu","1154","hit-test main menu buttons"
"hitLevelCard","1159","hit-test level card UI"
"mousePassive","1170","passive mouse motion handler"
"mouseClick","1182","mouse click handler"
"keyboard","1195","keyboard input handler"
"keyboardUp","1220","keyboard key release handler"
"specialKeys","1221","special keys handler (arrows, F-keys)"
"specialKeysUp","1222","special keys release handler"
"loadHiScore","1225","load high-score from storage"
"saveHiScore","1230","save high-score to storage"
"resetGame","1237","reset game state"
"initGame","1266","initialize game state"
"display","1275","GLUT display callback / main render"
"reshape","1282","GLUT reshape callback / viewport setup"
"timer","1290","frame timer callback"
"main","1318","program entry / initialization"